Snapshot_Date,Opportunity_ID,Opportunity_Stage,Opportunity_Type,Opportunity_Annual_Amount,Opportunity_Created_Date,Opportunity_Close_Date,Opportunity_Product,Account_Electronic_Medical_Record_System,Account_Hospital_Type,Account_Fiscal_Year_End,Account_State,Account_Zip_Code,Account_Number_of_Hospitals ,Account_Number_of_Beds,Account_Number_of_Affiliated_Physicians,Account_Number_of_Employee,Account_Cash_on_Hand,Account_Total_Patient_Revenue,Account_Net_Patient_Revenue,,year,Quarter,Opportunity_Annual_Amount,year ,Quarter ,Annaul_Amount ,Simple Average ,Seasonal Average ,Seasonal Naiive ,,,,,
6/1/22,0061K00000h7mOe,Closed Won,New Business,177461.4816,4/9/21,5/25/22,Diversion Monitoring,Epic,Health System,,NY,11213,3,771,695,6183,85048946,2914669083,1005589861,,2022,2,177461.4816,,,,,,,,,,,
6/1/22,0061K00000fvhNx,Closed Won,New Business,43779.6414,9/24/20,5/3/22,Privacy Monitoring,Other,,,,,,,,,,,,,2022,2,43779.6414,,,,,,,,,,,
6/1/22,0061K00000fLOEp,Closed Won,New Business,135900,3/31/20,5/10/22,Diversion Monitoring,Epic,Health System,,OH,43210,8,1582,2931,13971,1134282784,12338390802,3928206640,,2022,2,135900,,,,,,,,,,,
7/1/22,0061K00000k1E6n,Closed Won,New Business,78807.48588,4/29/22,6/6/22,Privacy Monitoring,Other,,,,,,,,,,,,,2022,2,78807.48588,,,,,,,,,,,
7/1/22,0061K00000ipB8D,Closed Won,New Business,86094.19926,11/10/21,6/7/22,Diversion Monitoring,Meditech,Health System,,MA,1440,2,135,262,848,1757448,421888161,165861750,,2022,2,86094.19926,,,,,,,,,,,
7/1/22,0061K00000in4ES,Closed Won,New Business,109986.8598,10/5/21,6/30/22,Diversion Monitoring,Epic,Health System,,WY,82001,2,233,395,1503,59543315,968775276,354143396,,2022,2,109986.8598,,,,,,,,,,,
7/1/22,0061K00000hwbcE,Closed Won,New Business,53411.79852,7/28/21,6/9/22,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,10/31/23,LA,70634,,60,99,297,1045974,193549383,44216031,,2022,2,53411.79852,,,,,,,,,,,
7/1/22,0061K00000h7NUc,Closed Won,Existing Business,74130.35148,3/26/21,6/13/22,Diversion Monitoring,Epic,Health System,,CO,80303,1,139,590,1985,4262155,2098780274,418345593,,2022,2,74130.35148,,,,,,,,,,,
8/1/22,0061K00000k3UHX,Closed Won,Existing Business,,6/28/22,7/12/22,Privacy Monitoring,Epic,Health System,,IL,60611,12,2761,6676,16706,1515222918,26967920259,5680457016,,2022,3,,,,,,,,,,,,
8/1/22,0061K00000jUwsj,Closed Won,New Business,430091.5635,2/18/22,7/5/22,Privacy Monitoring,Other,,,,,,,,,,,,,2022,3,430091.5635,,,,,,,,,,,
8/1/22,0061K00000inmka,Closed Won,New Business,402607.7183,10/25/21,7/14/22,Diversion Monitoring,Epic,Health System,,CT,6103,10,1923,4987,14109,124393270,11873584191,3843687162,,2022,3,402607.7183,,,,,,,,,,,
8/1/22,0061K00000hv8MS,Closed Won,New Business,116842.5527,6/29/21,7/20/22,Diversion Monitoring,Epic,Health System,,AL,36607,5,751,1005,2983,16738191,2501585155,852661923,,2022,3,116842.5527,,,,,,,,,,,
9/1/22,0061K00000h7S7W,Closed Won,New Business,119944.0082,3/29/21,8/19/22,Diversion Monitoring,Cerner,Short Term Acute Care Hospital,12/31/23,TN,37920,,698,1517,4557,61791917,3974244082,1078155188,,2022,3,119944.0082,,,,,,,,,,,
9/1/22,0061K00000h7ra4,Closed Won,New Business,40202.3457,4/13/21,8/19/22,Privacy Monitoring,Other,,,,,,,,,,,,,2022,3,40202.3457,,,,,,,,,,,
9/1/22,0061K00000fOEzI,Closed Won,Existing Business,10872,6/9/20,8/30/22,Diversion Monitoring,Epic,Health System,,IN,47710,16,1112,1531,6517,285210479,5734703241,1809686294,,2022,3,10872,,,,,,,,,,,
10/1/22,0061K00000kZ2kV,Closed Won,Existing Business,27179.97282,8/16/22,9/1/22,Privacy Monitoring,Epic,Childrens Hospital,6/30/23,CA,92123,,401,1095,3413,60089600,3379930950,1455940995,,2022,3,27179.97282,,,,,,,,,,,
10/1/22,0061K00000jT3QJ,Closed Won,New Business,297401.603,1/14/22,9/20/22,Privacy Monitoring,Epic,Health System,,CA,92123,6,1680,2166,9113,66337716,15400166846,2964615943,,2022,3,297401.603,,,,,,,,,,,
10/1/22,0061K00000hv2em,Closed Won,Existing Business,108832.6611,6/25/21,9/22/22,Diversion Monitoring,Epic,Short Term Acute Care Hospital,6/30/23,MD,21204,,82,1104,3070,135962000,752444663,551835781,,2022,3,108832.6611,,,,,,,,,,,
10/1/22,0061K00000gUXG4,Closed Won,Existing Business,69474.87954,11/3/20,9/12/22,Diversion Monitoring,Epic,Childrens Hospital,9/30/23,CA,93636,,358,431,2455,19642503,2048124678,1010116243,,2022,3,69474.87954,,,,,,,,,,,
11/1/22,0061K00000k2LuJ,Closed Won,New Business,228807.5186,6/2/22,10/26/22,Privacy Monitoring,Epic,Health System,,SC,29601,18,2623,4593,11574,-968157293,14934342673,4015824147,,2022,4,228807.5186,,,,,,,,,,,
11/1/22,0061K00000k1KoK,Closed Won,Existing Business,348455.2104,5/3/22,10/11/22,Privacy Monitoring,Cerner,Health System,,IN,46202,17,2719,6496,17414,2257258264,22217983142,6091976954,,2022,4,348455.2104,,,,,,,,,,,
11/1/22,0061K00000jVZNm,Closed Won,New Business,90884.40246,3/7/22,10/17/22,Diversion Monitoring,Epic,Health System,,OR,97330,5,302,1255,3785,45943,2269286179,1068799387,,2022,4,90884.40246,,,,,,,,,,,
11/1/22,0061K00000jVKYh,Closed Won,New Business,206922.6175,3/1/22,10/21/22,Privacy Monitoring,Epic,Health System,,PA,19611,5,1201,2540,6586,18887926,7376031058,1633133668,,2022,4,206922.6175,,,,,,,,,,,
12/1/22,0061K00000kZKfN,Closed Won,New Business,86636.16846,8/23/22,11/30/22,Privacy Monitoring,Other,,,,,,,,,,,,,2022,4,86636.16846,,,,,,,,,,,
12/1/22,0061K00000kXrKu,Closed Won,New Business,65539.18836,7/20/22,11/1/22,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,9/30/23,WV,25550,4,49,53,315,1696194,148006081,39869224,,2022,4,65539.18836,,,,,,,,,,,
12/1/22,0061K00000k3yHr,Closed Won,New Business,96532.488,7/8/22,11/22/22,Diversion Monitoring,Epic,Childrens Hospital,12/31/23,AL,35233,,351,556,4329,370946410,1736090757,839472839,,2022,4,96532.488,,,,,,,,,,,
12/1/22,0061K00000k22AT,Closed Won,New Business,115780.1953,5/24/22,11/29/22,Privacy Monitoring,Cerner,Health System,,TN,38401,3,305,409,2136,69030782,1460600399,365065858,,2022,4,115780.1953,,,,,,,,,,,
12/1/22,0061K00000htxKH,Closed Won,Existing Business,1971915.387,5/20/21,11/1/22,Privacy Monitoring,Cerner,Health System,,MO,63134,129,17701,26452,82479,182235955,90754228957,22843390899,,2022,4,1971915.387,,,,,,,,,,,
1/1/23,0061K00000ks60C,Closed Won,Existing Business,65775.6,11/22/22,12/1/22,Privacy Monitoring,Epic,Health System,,SC,29601,18,2623,4593,11574,-968157293,14934342673,4015824147,,2022,4,65775.6,,,,,,,,,,,
1/1/23,0061K00000kqPQz,Closed Won,New Business,208580.7605,10/18/22,12/12/22,Diversion Monitoring,Epic,Health System,,NE,68198,2,682,1875,7356,23342717,4660493585,1407672468,,2022,4,208580.7605,,,,,,,,,,,
1/1/23,0061K00000kqOxg,Closed Won,New Business,405827.0806,10/18/22,12/30/22,Privacy Monitoring,Meditech,Health System,,TX,75038,39,4919,6615,21446,187113168,32727554064,5932383589,,2022,4,405827.0806,,,,,,,,,,,
1/1/23,0061K00000k1LI9,Closed Won,New Business,358422.4426,5/3/22,12/22/22,Privacy Monitoring,Epic,Health System,,MN,55407,12,1978,5451,13570,187395,10497428933,3435770123,,2022,4,358422.4426,,,,,,,,,,,
1/1/23,0061K00000k0siL,Closed Won,Existing Business,211419.4126,4/19/22,12/12/22,Privacy Monitoring,Epic,Health System,,OR,97330,5,302,1255,3785,45943,2269286179,1068799387,,2022,4,211419.4126,,,,,,,,,,,
1/1/23,0061K00000jVkQJ,Closed Won,New Business,89411.328,3/10/22,12/28/22,Diversion Monitoring,Meditech,Health System,,CO,81101,2,66,165,636,13683793,278413638,113139524,,2022,4,89411.328,,,,,,,,,,,
1/1/23,0061K00000iqFKu,Closed Won,New Business,140959.8832,12/14/21,12/15/22,Diversion Monitoring,Cerner,Health System,,RI,2905,3,713,1264,4105,231425083,2140842642,866096556,,2022,4,140959.8832,,,,,,,,,,,
1/1/23,0061K00000hwyXo,Closed Won,New Business,119863.8,8/11/21,12/27/22,Privacy Monitoring,Other,,,,,,,,,,,,,2022,4,119863.8,,,,,,,,,,,
1/1/23,0061K00000hv28J,Closed Won,New Business,106941.7485,6/25/21,12/22/22,Diversion Monitoring,Cerner,Health System,,MN,55404,2,533,604,4117,28246510,2090194181,965543497,,2022,4,106941.7485,,,,,,,,,,,
1/1/23,0061K00000h7yvf,Closed Won,New Business,90005.26536,4/16/21,12/20/22,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,6/30/23,HI,96720,9,166,210,1017,88816174,633614333,234207354,,2022,4,90005.26536,,,,,,,,,,,
1/1/23,0061K00000gUKj6,Closed Won,Existing Business,152902.3675,10/27/20,12/30/22,Privacy Monitoring,Epic,Health System,,CA,90048,4,1946,4809,14475,1035454755,33886347628,5347427793,,2022,4,152902.3675,,,,,,,,,,,
1/1/23,0061K00000fOaRh,Closed Won,New Business,268165.1099,6/19/20,12/30/22,Diversion Monitoring,Epic,Health System,,CA,93105,4,453,642,2912,59161968,2777401765,913755228,,2022,4,268165.1099,,,,,,,,,,,
1/1/23,0061K00000b3Qsm,Closed Won,New Business,383667.8517,3/7/19,12/2/22,Privacy Monitoring,Epic,Health System,,TN,38120,21,2708,3670,12464,160091963,13453250833,2802627571,,2022,4,383667.8517,,,,,,,,,,,
2/1/23,0061K00000k1d3r,Closed Won,New Business,141124.5668,5/11/22,1/18/23,Diversion Monitoring,Epic,Childrens Hospital,9/30/23,CT,6106,,187,554,1700,50336887,1081920159,416759823,,2023,1,141124.5668,,,,,,,,,,,
3/1/23,0061K00000kXvjS,Closed Won,New Business,154353.6436,7/21/22,2/27/23,Diversion Monitoring,Epic,Health System,,SC,29646,2,315,503,1769,25708439,1275976193,425613703,,2023,1,154353.6436,,,,,,,,,,,
3/1/23,0061K00000kpgFC,Closed Won,New Business,95637.8583,9/30/22,2/17/23,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/23,IL,60901,,256,328,1999,87368903,1430892387,389122696,,2023,1,95637.8583,,,,,,,,,,,
3/1/23,0061K00000hxcGf,Closed Won,New Business,113190.7567,9/1/21,2/28/23,Privacy Monitoring,Cerner,Health System,,NJ,8234,2,446,698,3241,13602974,3694121935,791350108,,2023,1,113190.7567,,,,,,,,,,,
4/1/23,0061K00000lQnLj,Closed Won,New Business,173762.9631,1/26/23,3/24/23,Diversion Monitoring,Epic,Health System,,OH,45219,2,546,822,3627,38008899,3155461160,891957700,,2023,1,173762.9631,,,,,,,,,,,
4/1/23,0061K00000lQmFq,Closed Won,Existing Business,,1/25/23,3/27/23,Privacy Monitoring,Epic,Health System,,PA,19087,5,1179,2492,6152,52214388,8084533521,1617575570,,2023,1,,,,,,,,,,,,
4/1/23,0061K00000lQDjm,Closed Won,New Business,87179.85,12/21/22,3/21/23,Diversion Monitoring,Cerner,Short Term Acute Care Hospital,6/30/23,CA,93306,,222,310,1956,78039008,1148661788,273749676,,2023,1,87179.85,,,,,,,,,,,
4/1/23,0061K00000ksUL4,Closed Won,New Business,172593,12/9/22,3/28/23,Compliance Analytics,Meditech,Health System,,OH,45750,3,219,498,2611,9311753,1780775223,565989855,,2023,1,172593,,,,,,,,,,,
4/1/23,0061K00000jVksz,Closed Won,Existing Business,252082.8398,3/10/22,3/15/23,Diversion Monitoring,Epic,Health System,,SD,57105,36,2666,3258,17873,57999202,11686251089,4403933761,,2023,1,252082.8398,,,,,,,,,,,
4/1/23,0061K00000jTAze,Closed Won,New Business,147907.9066,1/19/22,3/24/23,Privacy Monitoring,Cerner,Health System,,GA,30342,6,1726,3384,18354,554217939,22211079113,5155860725,,2023,1,147907.9066,,,,,,,,,,,
4/1/23,0061K00000ipJJr,Closed Won,New Business,204529.5,11/15/21,3/30/23,Privacy Monitoring,Epic,Health System,,NJ,8053,5,1328,1681,7390,17053021,12434163918,1889100630,,2023,1,204529.5,,,,,,,,,,,
4/1/23,0061K00000eHxr4,Closed Won,New Business,154014.111,1/16/20,3/31/23,Diversion Monitoring,Cerner,Childrens Hospital,6/30/23,CA,90027,,413,1014,5207,71715672,3552585478,1083587809,,2023,1,154014.111,,,,,,,,,,,
6/1/23,0061K00000lQE9R,Closed Won,New Business,190873.2895,12/22/22,5/9/23,Privacy Monitoring,Cerner,Health System,,TN,38104,6,1648,1512,8140,-10222230,7284602305,1794046405,,2023,2,190873.2895,,,,,,,,,,,
6/1/23,0061K00000ks4PF,Closed Won,New Business,111906.9365,11/21/22,5/9/23,Privacy Monitoring,Epic,Health System,,CA,94602,4,331,536,2873,66896584,3753329976,495885639,,2023,2,111906.9365,,,,,,,,,,,
6/1/23,0061K00000kreSu,Closed Won,New Business,124601.5458,11/9/22,5/10/23,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/23,AZ,85712,2,499,968,3248,-4849017,2895621339,747369603,,2023,2,124601.5458,,,,,,,,,,,
6/1/23,0061K00000kqck4,Closed Won,New Business,236943.4167,10/26/22,5/23/23,Privacy Monitoring,Epic,Health System,,KY,40223,10,2235,5166,12044,12270781,20522369412,3302416591,,2023,2,236943.4167,,,,,,,,,,,
6/1/23,0061K00000jV3Ou,Closed Won,New Business,426531.0922,2/22/22,5/24/23,Diversion Monitoring,Cerner,Health System,,PA,19406,181,21055,7653,45510,-45008465,71051699724,10342833445,,2023,2,426531.0922,,,,,,,,,,,
6/1/23,0061K00000gUdpW,Closed Won,New Business,106601.618,11/5/20,5/30/23,Privacy Monitoring,Other,,,,,,,,3425,,,,,2023,2,106601.618,,,,,,,,,,,
6/1/23,0061K00000c4njV,Closed Won,New Business,523803.9091,3/1/19,5/18/23,Diversion Monitoring,Epic,Health System,,MO,63141,43,4816,6663,23378,159205691,21188380117,6505253582,,2023,2,523803.9091,,,,,,,,,,,
7/1/23,0061K00000lTTWt,Closed Won,Existing Business,74004,5/30/23,6/12/23,Diversion Monitoring,Epic,Health System,,IL,60611,12,2761,6676,3154,1515222918,26967920259,5680457016,,2023,2,74004,,,,,,,,,,,
7/1/23,0061K00000lRY1U,Closed Won,Existing Business,47974.15,3/13/23,6/29/23,Diversion Monitoring,Epic,Health System,,NJ,8053,5,1328,1681,7521,17053021,12434163918,1889100630,,2023,2,47974.15,,,,,,,,,,,
7/1/23,0061K00000k1CB5,Closed Won,New Business,83384.94,4/28/22,6/27/23,Diversion Monitoring,Epic,Health System,,OH,45237,41,5906,10033,27533,464771524,42481735560,8826927870,,2023,2,83384.94,,,,,,,,,,,
7/1/23,0061K00000jWa9Q,Closed Won,Existing Business,60139.31,3/31/22,6/9/23,Privacy Monitoring,Cerner,Childrens Hospital,6/30/23,CA,90027,0,413,1014,5207,71715672,3552585478,1083587809,,2023,2,60139.31,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,2023,3,,,,,,,,,,,,
